
Epoch:   0%|                                                                                                                   | 0/5 [00:00<?, ?it/s]
3 810 	| 1.5829 	| 0.375 	| tensor([ 0,  5,  8, 11, 11,  0,  0,  0, 14, 14], device='cuda:0')
3 811 	| 1.391 	| 0.5312 	| tensor([ 0,  1,  5, 12,  1,  1, 14,  7,  8,  5], device='cuda:0')
3 812 	| 1.4752 	| 0.4688 	| tensor([ 1,  7, 13,  7, 13,  9, 14,  8,  2, 12], device='cuda:0')
3 813 	| 1.7343 	| 0.4062 	| tensor([11, 11,  1,  5,  5, 12,  9,  7,  7, 12], device='cuda:0')
3 814 	| 1.0786 	| 0.5938 	| tensor([ 6, 11,  9,  5, 14,  7,  0, 12,  9,  5], device='cuda:0')
3 815 	| 1.384 	| 0.4375 	| tensor([12, 11, 13,  1, 13,  4, 14,  7, 10,  0], device='cuda:0')
3 816 	| 1.3897 	| 0.5312 	| tensor([ 2, 11,  7,  6, 14,  3,  4,  7, 12,  2], device='cuda:0')
3 817 	| 1.798 	| 0.3438 	| tensor([ 6,  8,  8, 12,  0,  8,  7,  1,  5,  1], device='cuda:0')
3 818 	| 1.3672 	| 0.5312 	| tensor([ 0,  0, 12,  5,  6, 12, 13,  5,  8,  7], device='cuda:0')
3 819 	| 1.1838 	| 0.5312 	| tensor([13,  7,  8,  0,  5, 14,  1, 12,  7,  8], device='cuda:0')
3 820 	| 1.6133 	| 0.4062 	| tensor([13,  0,  1, 12,  7,  3,  5,  3, 11,  1], device='cuda:0')
3 821 	| 1.5217 	| 0.4375 	| tensor([11, 11,  7,  7, 14, 12,  6, 12, 12, 14], device='cuda:0')
3 822 	| 1.6296 	| 0.5312 	| tensor([ 4,  8, 11, 11, 10,  9,  6, 14, 12, 12], device='cuda:0')
3 823 	| 1.2285 	| 0.625 	| tensor([12, 12, 11, 11,  0, 11,  9,  8, 14, 14], device='cuda:0')
3 824 	| 1.3212 	| 0.4375 	| tensor([13,  4,  9,  6, 12, 10,  3,  8, 12, 14], device='cuda:0')
3 825 	| 1.2431 	| 0.5938 	| tensor([10, 11, 14,  7, 11,  0,  2,  7, 11,  3], device='cuda:0')
3 826 	| 1.6059 	| 0.5312 	| tensor([12,  7, 14, 14, 11, 14, 14,  4, 12, 11], device='cuda:0')
3 827 	| 1.8742 	| 0.4688 	| tensor([14,  0, 10,  1,  0, 11, 12, 12, 12,  4], device='cuda:0')
3 828 	| 1.6187 	| 0.4375 	| tensor([13,  8,  6, 11,  0,  7, 13,  5, 13, 10], device='cuda:0')
3 829 	| 1.3491 	| 0.5625 	| tensor([ 0, 14,  9, 10,  5, 14, 10, 12, 13,  5], device='cuda:0')
3 830 	| 1.8705 	| 0.4062 	| tensor([ 8, 11,  6, 12, 12,  7,  0,  3, 14,  5], device='cuda:0')
3 831 	| 1.4347 	| 0.4688 	| tensor([14,  9, 14, 12,  6,  4,  7, 12, 11,  3], device='cuda:0')
3 832 	| 1.5816 	| 0.5 	| tensor([13, 10,  4,  2, 10,  5, 12,  2, 13,  8], device='cuda:0')
3 833 	| 1.0725 	| 0.6875 	| tensor([ 2,  1, 14, 10, 14, 12,  9, 13,  5,  6], device='cuda:0')
3 834 	| 1.216 	| 0.6562 	| tensor([13, 13,  4,  1,  6,  3, 10, 13, 12, 13], device='cuda:0')
3 835 	| 1.7232 	| 0.4688 	| tensor([10,  0,  9,  0, 14, 12, 14,  6, 11,  1], device='cuda:0')
3 836 	| 1.2784 	| 0.5 	| tensor([ 0, 12, 13,  7,  8,  4,  5,  8,  0, 11], device='cuda:0')
3 837 	| 1.5321 	| 0.5938 	| tensor([ 5, 10,  3, 11,  2,  0,  7,  3, 14, 12], device='cuda:0')
3 838 	| 1.2972 	| 0.5312 	| tensor([ 5, 10,  6, 12, 10, 11,  3,  4,  5, 11], device='cuda:0')
3 839 	| 0.8843 	| 0.625 	| tensor([11,  7,  7,  1,  5, 12,  4,  7,  5, 11], device='cuda:0')
3 840 	| 1.3126 	| 0.4688 	| tensor([ 7,  4,  4, 14,  9, 14, 11, 14,  7,  4], device='cuda:0')
3 841 	| 1.743 	| 0.4688 	| tensor([ 7,  3, 12,  5,  3,  3,  4,  7,  6, 10], device='cuda:0')
3 842 	| 1.7378 	| 0.3438 	| tensor([11,  1,  2,  5, 10,  0,  6, 11,  4,  7], device='cuda:0')
3 843 	| 1.7412 	| 0.3438 	| tensor([11,  2,  0,  7,  1,  5,  7, 14,  6, 13], device='cuda:0')
3 844 	| 1.7619 	| 0.5 	| tensor([ 0, 14,  9, 13,  6,  2,  7,  4,  7, 12], device='cuda:0')
3 845 	| 1.5693 	| 0.4375 	| tensor([13,  7,  1,  5, 13,  9, 14,  5, 12,  3], device='cuda:0')
3 846 	| 1.3195 	| 0.5 	| tensor([ 7, 12, 11,  0,  7,  3, 10, 11,  6,  3], device='cuda:0')
3 847 	| 1.5581 	| 0.4062 	| tensor([ 2, 11,  0,  8,  2,  3,  5,  5, 12, 13], device='cuda:0')
3 848 	| 1.7934 	| 0.375 	| tensor([12,  7,  8,  9, 13, 14,  1,  9, 13, 10], device='cuda:0')
3 849 	| 2.0631 	| 0.4375 	| tensor([ 3, 11,  0, 12,  9,  6, 13,  6,  7,  5], device='cuda:0')
3 850 	| 1.7567 	| 0.5312 	| tensor([12,  8, 12, 12, 12,  4,  2, 14,  4,  3], device='cuda:0')
3 851 	| 1.892 	| 0.3438 	| tensor([12, 12,  6,  4,  5,  0,  5,  3,  3,  3], device='cuda:0')
3 852 	| 1.4731 	| 0.4062 	| tensor([ 4,  4,  0,  4,  8,  1, 14, 12,  2,  1], device='cuda:0')
3 853 	| 1.6187 	| 0.3438 	| tensor([14,  0,  1,  4,  9,  7,  8,  2,  2,  9], device='cuda:0')
3 854 	| 1.6293 	| 0.4062 	| tensor([ 3,  0,  8, 10, 12,  2,  1, 12,  4,  7], device='cuda:0')
3 855 	| 1.9564 	| 0.4375 	| tensor([14, 11, 14, 14,  1,  3, 12, 12,  8, 12], device='cuda:0')
3 856 	| 1.4567 	| 0.4375 	| tensor([ 9,  6,  0,  7, 14,  1, 12, 12,  1, 13], device='cuda:0')
3 857 	| 1.5698 	| 0.5938 	| tensor([12, 12,  4,  2, 12, 14, 14, 12, 13, 12], device='cuda:0')
3 858 	| 1.6052 	| 0.625 	| tensor([14, 10,  3, 12, 14, 14, 14,  1, 13, 14], device='cuda:0')
3 859 	| 1.3162 	| 0.4688 	| tensor([ 1,  9,  1,  4,  2,  5,  1,  1, 14,  1], device='cuda:0')
3 860 	| 1.209 	| 0.5312 	| tensor([ 3,  2,  4,  5, 14,  7, 11,  8, 10, 12], device='cuda:0')
3 861 	| 1.2455 	| 0.5312 	| tensor([ 8,  1, 12,  4,  8,  1,  2,  7, 14,  9], device='cuda:0')
3 862 	| 1.7647 	| 0.4062 	| tensor([14,  5, 11,  3, 14,  1,  4, 12,  1,  0], device='cuda:0')
3 863 	| 1.4748 	| 0.4688 	| tensor([ 5, 13,  9,  3, 13,  4,  3,  3,  0, 12], device='cuda:0')
3 864 	| 1.7496 	| 0.4375 	| tensor([14, 13,  9, 11, 11,  8, 10,  2,  7,  1], device='cuda:0')
3 865 	| 1.7003 	| 0.4062 	| tensor([12,  9,  4,  1,  3,  3,  6,  5, 12, 12], device='cuda:0')
3 866 	| 1.7848 	| 0.375 	| tensor([ 4,  0,  9, 13,  3,  0, 12, 13,  5,  1], device='cuda:0')
3 867 	| 1.4696 	| 0.4688 	| tensor([ 9,  3, 13,  5, 10,  3,  8, 14,  3,  5], device='cuda:0')
3 868 	| 1.4239 	| 0.5 	| tensor([13,  7, 10,  7,  7,  0, 10,  8, 10,  1], device='cuda:0')
3 869 	| 1.871 	| 0.4688 	| tensor([ 5, 12,  6,  4,  7,  5, 11, 14,  1, 11], device='cuda:0')
3 870 	| 1.5251 	| 0.4062 	| tensor([ 7,  4, 13,  7,  5, 13, 10,  1, 11,  3], device='cuda:0')
3 871 	| 1.9903 	| 0.5 	| tensor([11,  3,  3, 12, 13,  8,  0, 13,  5,  9], device='cuda:0')
3 872 	| 1.6141 	| 0.4062 	| tensor([ 7,  6,  8, 14,  2, 12,  0,  0, 14, 10], device='cuda:0')
3 873 	| 1.0039 	| 0.625 	| tensor([ 0,  9, 13,  9,  3, 14,  0,  0,  0,  2], device='cuda:0')
3 874 	| 1.3955 	| 0.5625 	| tensor([11,  1,  0, 13,  1, 14, 14,  4,  3, 11], device='cuda:0')
3 875 	| 1.1364 	| 0.4375 	| tensor([ 3, 14,  9,  6, 12, 10,  1,  5,  5,  7], device='cuda:0')
3 876 	| 1.4582 	| 0.375 	| tensor([ 9,  0,  4, 14,  9,  7,  9,  3,  4,  8], device='cuda:0')
3 877 	| 1.739 	| 0.3438 	| tensor([ 5,  3,  7,  8,  0, 14,  0,  4,  7, 14], device='cuda:0')
3 878 	| 1.301 	| 0.5312 	| tensor([ 7,  3, 13,  5,  2,  0,  1, 12,  0, 11], device='cuda:0')
3 879 	| 1.8985 	| 0.375 	| tensor([ 9, 10,  3,  0,  3,  6,  7,  5, 10,  0], device='cuda:0')
3 880 	| 1.1864 	| 0.5 	| tensor([ 4,  8,  3,  9,  4,  0,  0,  1, 10,  0], device='cuda:0')
3 881 	| 1.8634 	| 0.4688 	| tensor([13,  7,  3, 13,  1,  7,  7, 12,  4,  5], device='cuda:0')
3 882 	| 1.066 	| 0.5938 	| tensor([ 7, 11,  4,  7,  4, 12,  9,  3,  6,  7], device='cuda:0')
3 883 	| 1.9256 	| 0.5 	| tensor([ 4, 12, 11,  6,  2, 11,  0,  9,  3,  3], device='cuda:0')
3 884 	| 1.2784 	| 0.5312 	| tensor([ 6,  9, 11, 14, 13,  5, 11,  7, 12,  5], device='cuda:0')
3 885 	| 1.5618 	| 0.4062 	| tensor([ 3, 14, 11,  3, 11,  7,  4, 11,  0,  6], device='cuda:0')
3 886 	| 1.3153 	| 0.5312 	| tensor([10, 11,  3,  3,  4, 11,  3, 11, 11,  7], device='cuda:0')
3 887 	| 1.5879 	| 0.4375 	| tensor([ 3,  4, 11,  3, 11,  9, 14,  3, 14,  3], device='cuda:0')
3 888 	| 1.4201 	| 0.4688 	| tensor([ 3,  4, 14,  7, 11,  9, 10,  3,  3, 11], device='cuda:0')
3 889 	| 1.2248 	| 0.5312 	| tensor([5, 4, 3, 0, 4, 6, 1, 0, 9, 8], device='cuda:0')
3 890 	| 1.6504 	| 0.3438 	| tensor([ 7,  3,  8,  6, 11,  3,  4,  0,  3, 14], device='cuda:0')
3 891 	| 1.7643 	| 0.4688 	| tensor([ 0,  1,  6,  8,  3,  9, 11,  3,  1,  0], device='cuda:0')
3 892 	| 1.4606 	| 0.5312 	| tensor([ 6, 13,  3, 14,  5,  3,  0, 14, 11,  2], device='cuda:0')
3 893 	| 1.2484 	| 0.5625 	| tensor([11, 14, 14, 12,  5,  6, 14,  7,  5,  8], device='cuda:0')
3 894 	| 1.6681 	| 0.5 	| tensor([11,  0,  3,  4,  4,  9,  6,  9,  3,  3], device='cuda:0')
3 895 	| 1.0629 	| 0.6875 	| tensor([14, 13,  3,  5,  9,  9, 11,  6,  0,  6], device='cuda:0')
3 896 	| 1.9244 	| 0.4375 	| tensor([13,  2,  5, 11,  8,  8,  8,  0, 13, 14], device='cuda:0')
3 897 	| 1.2111 	| 0.5938 	| tensor([ 9, 14, 14,  7,  2, 12, 14,  3,  9,  1], device='cuda:0')
3 898 	| 1.8027 	| 0.2812 	| tensor([12,  1,  0,  5,  3,  7,  4, 14, 12, 14], device='cuda:0')
3 899 	| 1.5264 	| 0.4688 	| tensor([ 0,  3,  8,  6, 14,  3,  6, 11,  3, 13], device='cuda:0')
3 900 	| 1.6671 	| 0.5 	| tensor([ 3,  9, 11,  9,  9,  6,  7,  5, 13, 14], device='cuda:0')
3 901 	| 1.1214 	| 0.6562 	| tensor([ 0, 13, 10,  0,  3,  1, 13, 13, 10, 13], device='cuda:0')
3 902 	| 1.6966 	| 0.4062 	| tensor([13, 12, 13,  3,  3, 10, 11,  1,  3,  6], device='cuda:0')
3 903 	| 1.4586 	| 0.4688 	| tensor([ 3, 12, 13,  0, 14,  4,  3, 11,  3,  3], device='cuda:0')
3 904 	| 1.3671 	| 0.5625 	| tensor([ 7, 12,  4,  6, 14,  2,  6,  3, 10,  0], device='cuda:0')
3 905 	| 1.3727 	| 0.5312 	| tensor([ 4,  4, 10,  3, 10, 14, 14,  7,  4, 11], device='cuda:0')
3 906 	| 1.5896 	| 0.4688 	| tensor([11,  4,  5,  4,  0,  3, 10,  4, 13,  8], device='cuda:0')
3 907 	| 1.2873 	| 0.5938 	| tensor([12,  7,  7,  4,  7,  7,  1, 11, 10, 11], device='cuda:0')
3 908 	| 1.4979 	| 0.375 	| tensor([ 7,  2, 14, 14,  8,  6, 11,  9,  6,  7], device='cuda:0')
3 909 	| 1.3192 	| 0.5 	| tensor([ 4,  2,  0, 10,  4,  3, 11, 11, 13,  8], device='cuda:0')
3 910 	| 1.6011 	| 0.5 	| tensor([ 0, 10, 11,  7,  0, 10,  0,  3,  6,  7], device='cuda:0')
3 911 	| 1.7207 	| 0.5625 	| tensor([ 4, 12,  6, 11, 11,  5,  7, 11, 13, 13], device='cuda:0')
3 912 	| 1.7512 	| 0.5625 	| tensor([12, 12, 13, 12, 11,  3, 14,  5, 11,  7], device='cuda:0')
3 913 	| 1.2654 	| 0.5 	| tensor([14,  7,  0, 10,  6,  5,  9,  5,  0,  4], device='cuda:0')
3 914 	| 1.139 	| 0.5312 	| tensor([13, 14,  7,  4,  3, 14,  5,  9, 12,  4], device='cuda:0')
3 915 	| 1.3224 	| 0.4062 	| tensor([ 5,  7, 14, 12, 12,  3,  9,  3, 14, 10], device='cuda:0')
3 916 	| 1.2322 	| 0.6875 	| tensor([12,  9, 10, 10,  5, 13, 11,  7,  7, 11], device='cuda:0')
3 917 	| 1.105 	| 0.5312 	| tensor([ 9,  7,  5, 12, 13,  0,  7, 11,  7,  0], device='cuda:0')
3 918 	| 1.4027 	| 0.4688 	| tensor([14, 12, 12,  3,  7,  2,  6, 13,  5,  7], device='cuda:0')
3 919 	| 1.3805 	| 0.7188 	| tensor([ 5, 13,  9, 11, 11, 12, 11, 11, 11,  8], device='cuda:0')
3 920 	| 1.3681 	| 0.5 	| tensor([ 3, 11, 11,  7,  3,  7, 12, 13,  5, 13], device='cuda:0')
3 921 	| 1.4797 	| 0.5625 	| tensor([ 4, 11, 13,  7,  9,  7, 14, 11, 10, 11], device='cuda:0')
3 922 	| 1.7093 	| 0.5 	| tensor([12, 13, 11, 14,  0,  4,  2,  0,  0, 11], device='cuda:0')
3 923 	| 1.9369 	| 0.375 	| tensor([ 3,  0,  4, 13,  0, 14, 14,  0,  7,  7], device='cuda:0')
3 924 	| 1.496 	| 0.4375 	| tensor([ 3,  4,  6, 11, 12,  5,  5, 14, 12,  0], device='cuda:0')
3 925 	| 1.4679 	| 0.5625 	| tensor([ 5, 10, 10,  3,  8, 11,  2,  1,  1, 10], device='cuda:0')
3 926 	| 1.4188 	| 0.5938 	| tensor([12, 11, 11,  5, 13,  6, 12,  7,  7,  0], device='cuda:0')
3 927 	| 2.0163 	| 0.4375 	| tensor([ 0,  5,  0,  1, 11, 14, 11,  5,  1, 14], device='cuda:0')
3 928 	| 1.6013 	| 0.4375 	| tensor([ 0,  8,  4,  6, 11, 11,  3, 10, 10, 13], device='cuda:0')
3 929 	| 1.8046 	| 0.4062 	| tensor([ 8,  5, 14,  8, 14, 14,  6,  4,  4, 12], device='cuda:0')
3 930 	| 1.6607 	| 0.4062 	| tensor([14, 14, 12,  8,  0, 10,  8,  5,  3,  5], device='cuda:0')
3 931 	| 1.3317 	| 0.5 	| tensor([ 4,  2,  8, 11, 14, 11,  2, 12, 12, 12], device='cuda:0')
3 932 	| 1.454 	| 0.5312 	| tensor([12,  0,  7, 14, 11, 12, 14,  3, 14, 10], device='cuda:0')
3 933 	| 1.9927 	| 0.4062 	| tensor([14,  6, 12,  6,  0, 12,  0,  8,  4,  9], device='cuda:0')
3 934 	| 1.5982 	| 0.4062 	| tensor([ 8,  2,  8, 14,  0, 12,  4,  0,  6,  5], device='cuda:0')
3 935 	| 1.2609 	| 0.5 	| tensor([ 9, 10,  3,  8, 10,  3,  3,  3,  2,  7], device='cuda:0')
3 936 	| 1.799 	| 0.5 	| tensor([ 5,  7, 14, 10,  2, 10,  8, 12, 10,  1], device='cuda:0')
3 937 	| 1.4299 	| 0.5312 	| tensor([12,  0,  4,  4,  2,  7,  9,  8,  6,  0], device='cuda:0')
3 938 	| 1.3655 	| 0.5 	| tensor([10,  8,  0,  9, 12,  0, 14,  6,  7,  6], device='cuda:0')
3 939 	| 1.6977 	| 0.4062 	| tensor([12,  8,  3,  7, 10,  8,  0, 10,  0, 14], device='cuda:0')
3 940 	| 1.6577 	| 0.4375 	| tensor([12,  7,  1,  2,  4,  8,  1, 12, 12,  2], device='cuda:0')
3 941 	| 1.5726 	| 0.4375 	| tensor([ 7, 14,  2, 12,  5, 14, 14, 12,  8,  2], device='cuda:0')
3 942 	| 1.5069 	| 0.4688 	| tensor([ 4,  2,  8,  1, 11, 11,  1, 13,  4,  7], device='cuda:0')
3 943 	| 1.3163 	| 0.4375 	| tensor([ 4, 14, 11,  7,  8,  6, 12,  8,  8, 11], device='cuda:0')
3 944 	| 2.1675 	| 0.2812 	| tensor([10, 14,  8,  2, 12,  4,  3, 12, 13,  8], device='cuda:0')
3 945 	| 1.3785 	| 0.5312 	| tensor([12,  0, 12,  3, 14, 14,  2,  6,  2,  9], device='cuda:0')
3 946 	| 1.9532 	| 0.4375 	| tensor([ 9,  8,  7,  0, 14, 12,  1,  8,  6, 11], device='cuda:0')
3 947 	| 1.053 	| 0.625 	| tensor([14, 13, 13,  7,  8,  9, 14,  0,  2, 10], device='cuda:0')
3 948 	| 1.5846 	| 0.5 	| tensor([ 4, 12, 14,  4,  4,  5,  7,  0, 10,  0], device='cuda:0')
3 949 	| 1.4722 	| 0.4375 	| tensor([ 5, 14,  4,  5, 13,  2,  2,  0,  7,  5], device='cuda:0')
3 950 	| 1.644 	| 0.4062 	| tensor([ 4, 13,  2, 14,  7, 14,  7,  4,  0, 12], device='cuda:0')
3 951 	| 1.6584 	| 0.4375 	| tensor([ 5,  2, 14, 12, 13, 10, 14, 11, 14, 14], device='cuda:0')
3 952 	| 2.3924 	| 0.4062 	| tensor([ 0,  2,  6, 14,  4, 12,  7,  3,  0, 14], device='cuda:0')
3 953 	| 1.8619 	| 0.3125 	| tensor([ 7, 14, 13,  0,  3, 12,  8,  5,  3,  3], device='cuda:0')
3 954 	| 1.9501 	| 0.4062 	| tensor([14, 12, 12,  0, 12,  5,  2, 12,  5,  4], device='cuda:0')
3 955 	| 1.4087 	| 0.5312 	| tensor([14,  7,  2,  6, 14,  7, 11, 13,  2, 14], device='cuda:0')
3 956 	| 1.1315 	| 0.6562 	| tensor([12,  6,  3,  3, 14,  0,  2, 10,  4, 13], device='cuda:0')
3 957 	| 1.7776 	| 0.5 	| tensor([13,  7, 13, 13,  3,  9, 11, 10,  4,  9], device='cuda:0')
3 958 	| 2.0033 	| 0.2812 	| tensor([14,  6, 14, 10, 10,  8,  3,  7, 13,  0], device='cuda:0')
3 959 	| 1.5189 	| 0.4688 	| tensor([13, 14, 13, 14,  7,  3,  8,  6, 10,  0], device='cuda:0')
3 960 	| 1.5077 	| 0.4688 	| tensor([ 3, 11,  5,  3, 11, 11,  4,  4, 14, 14], device='cuda:0')
3 961 	| 1.5038 	| 0.4688 	| tensor([ 4, 14, 14,  3,  4,  2,  4,  4,  7, 11], device='cuda:0')
3 962 	| 1.3341 	| 0.5312 	| tensor([ 4,  5, 10, 13, 14,  0,  8, 13, 13, 11], device='cuda:0')
3 963 	| 1.6283 	| 0.4688 	| tensor([ 3,  3, 11, 14,  4, 10,  2, 12,  3, 12], device='cuda:0')
3 964 	| 1.5339 	| 0.5 	| tensor([ 7,  0, 12, 14,  0,  7, 13,  2,  5, 10], device='cuda:0')
3 965 	| 1.3634 	| 0.5625 	| tensor([13, 14,  2, 13,  8,  0,  6,  6,  6,  4], device='cuda:0')
3 966 	| 1.7571 	| 0.5312 	| tensor([10,  3, 13, 12,  3,  2,  5,  4,  9,  5], device='cuda:0')
3 967 	| 2.0572 	| 0.375 	| tensor([12,  4,  6,  4,  7, 11,  4, 14,  0,  1], device='cuda:0')
3 968 	| 1.7095 	| 0.3438 	| tensor([13,  9, 13, 11, 12,  7,  4,  3,  6,  9], device='cuda:0')
3 969 	| 1.7741 	| 0.375 	| tensor([ 4, 11,  7,  2,  6,  8, 14,  1,  0, 11], device='cuda:0')
3 970 	| 1.43 	| 0.5312 	| tensor([ 3,  4,  0,  6,  3,  2, 12,  5, 13, 11], device='cuda:0')
3 971 	| 1.1851 	| 0.625 	| tensor([10,  3,  7,  0, 14,  8,  2,  2,  4,  7], device='cuda:0')
3 972 	| 1.3192 	| 0.5625 	| tensor([ 0, 10,  4,  2, 13,  7, 11,  8,  2,  1], device='cuda:0')
3 973 	| 1.8579 	| 0.4062 	| tensor([ 0, 14,  7,  7, 13,  1, 13, 10, 14,  2], device='cuda:0')
3 974 	| 1.284 	| 0.5625 	| tensor([ 1,  0, 13, 14,  0,  4, 14,  7, 10,  8], device='cuda:0')
3 975 	| 2.0583 	| 0.25 	| tensor([10, 14,  5,  5, 11,  3,  0,  6,  8, 10], device='cuda:0')
3 976 	| 1.8245 	| 0.375 	| tensor([ 9,  5, 10,  3, 11, 12,  5,  5, 12,  2], device='cuda:0')
3 977 	| 1.1633 	| 0.5625 	| tensor([ 6,  2,  6, 13, 11, 12, 14,  7, 11, 14], device='cuda:0')
3 978 	| 1.678 	| 0.4062 	| tensor([11,  0,  6,  5,  0,  7,  4,  0, 14, 13], device='cuda:0')
3 979 	| 1.5953 	| 0.5 	| tensor([ 3, 13,  8, 13,  4,  6,  5, 10, 10,  7], device='cuda:0')
3 980 	| 2.4073 	| 0.2812 	| tensor([ 7,  8,  8,  7,  2, 14,  2,  1,  0,  3], device='cuda:0')
3 981 	| 1.8709 	| 0.4062 	| tensor([11,  8, 13,  3, 14, 14,  2,  2,  0,  5], device='cuda:0')
3 982 	| 1.364 	| 0.5312 	| tensor([ 8,  5,  2, 14, 14,  6,  8, 11,  6, 10], device='cuda:0')
3 983 	| 1.6086 	| 0.375 	| tensor([ 1, 11,  7, 12, 14,  2,  6,  3,  6,  0], device='cuda:0')
3 984 	| 1.4103 	| 0.5938 	| tensor([10,  3,  7, 13, 10, 13, 14,  4, 14,  1], device='cuda:0')
3 985 	| 1.5855 	| 0.5625 	| tensor([ 6,  0, 10,  2, 14, 11, 14, 10,  3,  2], device='cuda:0')
3 986 	| 1.5243 	| 0.4062 	| tensor([10,  1,  7, 10,  0,  8,  2,  9,  2, 10], device='cuda:0')
3 987 	| 1.5616 	| 0.375 	| tensor([13, 14,  9,  3, 10,  3, 13,  2,  5,  0], device='cuda:0')
3 988 	| 1.5354 	| 0.5 	| tensor([ 7, 13,  2,  4,  7,  3,  7,  9,  0, 13], device='cuda:0')
3 989 	| 1.5745 	| 0.4688 	| tensor([ 0, 13,  3,  4, 10,  0,  5,  2,  5,  7], device='cuda:0')
3 990 	| 1.2761 	| 0.5312 	| tensor([ 6, 11,  3, 10, 13,  6,  7,  8,  9, 14], device='cuda:0')
3 991 	| 1.7353 	| 0.4688 	| tensor([13,  7,  8,  4,  0, 13,  8, 14, 14,  5], device='cuda:0')
3 992 	| 1.305 	| 0.5312 	| tensor([14,  8,  9,  6,  2,  9,  2,  7, 10,  8], device='cuda:0')
3 993 	| 1.4283 	| 0.4375 	| tensor([12,  0, 14,  6,  6,  9,  8,  3,  6,  8], device='cuda:0')
3 994 	| 1.5159 	| 0.4375 	| tensor([ 2,  0, 14,  3,  7,  9,  1, 10, 13,  6], device='cuda:0')
3 995 	| 1.7175 	| 0.4688 	| tensor([11,  8,  2,  0,  3,  3,  8,  8, 13,  1], device='cuda:0')
3 996 	| 1.3284 	| 0.5 	| tensor([ 3, 12,  2, 10,  7,  4,  8,  8, 10,  5], device='cuda:0')
3 997 	| 1.33 	| 0.5312 	| tensor([ 0,  8,  0,  8, 14,  9, 11, 13, 14, 10], device='cuda:0')
3 998 	| 1.4758 	| 0.5312 	| tensor([ 4, 14,  7,  8,  7, 11,  7,  8,  0,  0], device='cuda:0')
3 999 	| 1.4735 	| 0.4375 	| tensor([13,  6,  7,  2,  6,  8, 14, 11, 14,  8], device='cuda:0')
3 1000 	| 1.019 	| 0.625 	| tensor([14, 12,  1,  5, 14,  9,  6, 12,  8, 14], device='cuda:0')
3 1001 	| 1.5723 	| 0.5 	| tensor([0, 4, 5, 8, 8, 8, 7, 1, 8, 8], device='cuda:0')
3 1002 	| 1.951 	| 0.4062 	| tensor([14, 13,  6,  2,  8,  3,  6,  8, 11, 12], device='cuda:0')
3 1003 	| 1.7174 	| 0.4375 	| tensor([ 8, 14,  0,  8,  7, 14,  7,  7,  6,  6], device='cuda:0')
3 1004 	| 1.1424 	| 0.5625 	| tensor([ 9, 11, 14,  8, 14,  5,  9,  5, 14,  9], device='cuda:0')
3 1005 	| 1.6859 	| 0.4062 	| tensor([ 8, 12,  6,  8, 11,  1,  1,  6,  2,  8], device='cuda:0')
3 1006 	| 1.9944 	| 0.375 	| tensor([ 8,  4,  6, 12, 14,  2, 13,  8,  5,  8], device='cuda:0')
3 1007 	| 1.5092 	| 0.5312 	| tensor([ 5,  6,  8, 13,  0,  9,  3, 14,  4,  8], device='cuda:0')
3 1008 	| 1.8723 	| 0.4375 	| tensor([12,  8,  8,  5, 10, 14, 14, 13,  8,  8], device='cuda:0')
3 1009 	| 1.1943 	| 0.4688 	| tensor([12,  0,  4,  6,  7,  4,  2,  7, 14,  5], device='cuda:0')
3 1010 	| 1.2317 	| 0.5 	| tensor([ 8, 10, 11,  9,  4,  2, 14, 14,  0,  4], device='cuda:0')
3 1011 	| 1.1898 	| 0.5938 	| tensor([ 7, 11,  6,  4,  4,  7,  4, 13,  7, 11], device='cuda:0')
3 1012 	| 1.8023 	| 0.375 	| tensor([14,  8, 11, 14,  1,  6,  9,  5, 11, 12], device='cuda:0')
3 1013 	| 1.4632 	| 0.4375 	| tensor([10, 11,  2,  0,  8, 14,  8, 11,  6,  5], device='cuda:0')
3 1014 	| 1.5851 	| 0.5938 	| tensor([14, 13, 13,  8, 13,  7, 12, 11,  2,  8], device='cuda:0')
3 1015 	| 1.2239 	| 0.5312 	| tensor([ 6, 12, 11, 11,  3, 10,  1,  5,  4, 13], device='cuda:0')
3 1016 	| 2.1082 	| 0.25 	| tensor([10,  0,  6,  3,  8,  3,  9,  1, 12, 14], device='cuda:0')
3 1017 	| 1.006 	| 0.5625 	| tensor([14, 12,  8,  3, 11,  7, 10,  5, 10,  3], device='cuda:0')
3 1018 	| 1.2842 	| 0.5312 	| tensor([ 4,  0,  7,  4,  8,  5,  1,  3, 12,  6], device='cuda:0')
3 1019 	| 1.264 	| 0.5625 	| tensor([13,  2, 13,  9,  1, 10, 12,  3,  1, 11], device='cuda:0')
3 1020 	| 1.7616 	| 0.3438 	| tensor([12,  2,  3,  6,  7, 11,  2,  3, 11,  7], device='cuda:0')
3 1021 	| 1.484 	| 0.4688 	| tensor([ 6, 13, 11,  9,  0, 10,  5,  3, 11, 10], device='cuda:0')
3 1022 	| 1.096 	| 0.6562 	| tensor([ 3, 10,  0, 13, 12,  4, 11,  3,  7,  1], device='cuda:0')
3 1023 	| 1.6052 	| 0.4688 	| tensor([ 2, 14,  2,  5,  9,  5,  4,  6,  8,  7], device='cuda:0')
3 1024 	| 1.7766 	| 0.3125 	| tensor([ 5, 11,  3, 13,  5,  8,  8,  9,  2,  3], device='cuda:0')
