
Epoch:   0%|                                                                                                                  | 0/10 [00:00<?, ?it/s]
2 393 	| 1.7062 	| 0.5625 	| tensor([7, 3, 8, 8, 2, 9, 3, 1, 9, 3], device='cuda:0')
2 394 	| 1.8671 	| 0.4375 	| tensor([ 5,  0,  3,  5, 11,  4, 13,  9, 12,  0], device='cuda:0')
2 395 	| 1.8386 	| 0.375 	| tensor([13,  3, 13,  6,  7,  3, 13, 13,  9, 13], device='cuda:0')
2 396 	| 1.789 	| 0.375 	| tensor([12,  0, 10,  7,  3,  1,  5,  5,  9,  3], device='cuda:0')
2 397 	| 1.796 	| 0.4062 	| tensor([13,  6,  1, 11,  3,  5,  5,  9,  4,  2], device='cuda:0')
2 398 	| 1.7217 	| 0.4688 	| tensor([11,  5,  3,  5,  5,  3,  4,  5, 13, 13], device='cuda:0')
2 399 	| 1.6348 	| 0.4375 	| tensor([ 5,  6,  9,  2,  3, 14,  1,  6,  5,  3], device='cuda:0')
2 400 	| 1.446 	| 0.3438 	| tensor([ 3,  4,  5, 11, 11,  7, 13,  4,  3,  0], device='cuda:0')
2 401 	| 1.7688 	| 0.4688 	| tensor([14, 10,  6, 10,  1,  5,  9,  8, 13,  3], device='cuda:0')
2 402 	| 1.2552 	| 0.5312 	| tensor([ 4,  5,  2,  8,  1, 14,  5, 11,  5,  3], device='cuda:0')
2 403 	| 1.5231 	| 0.5625 	| tensor([11, 10,  3, 13,  6,  8,  2,  9, 13,  4], device='cuda:0')
2 404 	| 1.8659 	| 0.4375 	| tensor([ 2, 10,  2,  5,  4,  9,  4,  9,  4,  0], device='cuda:0')
2 405 	| 1.5319 	| 0.5 	| tensor([12,  0,  3, 13,  3, 10,  5, 11, 11,  2], device='cuda:0')
2 406 	| 1.8198 	| 0.375 	| tensor([ 9, 14, 10, 10,  8, 11,  9,  5,  4,  8], device='cuda:0')
2 407 	| 1.8935 	| 0.4375 	| tensor([ 9,  8,  5,  5, 13, 13,  5, 14,  5,  9], device='cuda:0')
2 408 	| 1.9105 	| 0.2812 	| tensor([ 5,  3, 10, 14, 13, 10,  3,  1,  5,  5], device='cuda:0')
2 409 	| 1.5547 	| 0.5625 	| tensor([ 9, 10,  9, 12,  4,  8, 14,  9, 13,  9], device='cuda:0')
2 410 	| 1.7164 	| 0.4062 	| tensor([12,  0, 13,  5, 12, 14, 13,  9,  9, 13], device='cuda:0')
2 411 	| 1.6524 	| 0.5 	| tensor([10, 13, 11,  5,  5, 11,  7,  5, 10,  5], device='cuda:0')
2 412 	| 1.2485 	| 0.4688 	| tensor([ 2,  5,  3,  5, 14, 12, 14,  2,  0,  9], device='cuda:0')
2 413 	| 1.2827 	| 0.4688 	| tensor([ 0,  9,  5,  9,  5,  9,  5, 13,  9, 13], device='cuda:0')
2 414 	| 1.6121 	| 0.4375 	| tensor([ 3,  0,  8,  9,  5,  4, 13,  0,  9, 14], device='cuda:0')
2 415 	| 1.5663 	| 0.5 	| tensor([13, 10,  3,  5,  5,  0, 13,  5, 11,  5], device='cuda:0')
2 416 	| 1.8763 	| 0.375 	| tensor([11, 14,  5,  5,  5, 14,  9, 11,  3,  9], device='cuda:0')
2 417 	| 1.6689 	| 0.4688 	| tensor([13,  2, 10,  0,  9,  4,  0, 14,  3,  0], device='cuda:0')
2 418 	| 1.768 	| 0.4375 	| tensor([ 5,  4,  5, 13,  3,  5, 11,  9, 10,  8], device='cuda:0')
2 419 	| 1.8643 	| 0.4062 	| tensor([ 5,  0,  2, 11,  9, 10, 10,  4, 12,  5], device='cuda:0')
2 420 	| 1.5112 	| 0.4375 	| tensor([ 0,  5, 11,  9,  9, 10,  9,  2,  4, 10], device='cuda:0')
2 421 	| 1.6319 	| 0.4375 	| tensor([ 9, 10,  2,  0,  3,  2,  2, 14,  8,  0], device='cuda:0')
2 422 	| 1.8415 	| 0.2812 	| tensor([ 9,  9,  5, 10, 13,  5,  2, 12,  1,  4], device='cuda:0')
2 423 	| 1.7461 	| 0.4062 	| tensor([ 9, 11,  6,  0,  4, 12, 10,  2,  4,  5], device='cuda:0')
2 424 	| 1.4699 	| 0.4688 	| tensor([ 4, 11,  5, 10, 10, 10,  9,  0,  9, 12], device='cuda:0')
2 425 	| 1.2863 	| 0.5 	| tensor([11, 10,  0,  7,  7,  4,  4,  1,  4, 11], device='cuda:0')
2 426 	| 1.3962 	| 0.4375 	| tensor([ 3, 14, 11,  5, 13,  5,  9,  9, 10,  5], device='cuda:0')
2 427 	| 1.6521 	| 0.5312 	| tensor([13, 10,  2,  5, 10, 10,  4, 14,  9, 10], device='cuda:0')
2 428 	| 1.2071 	| 0.5938 	| tensor([ 7,  3,  1, 10, 10,  8,  7,  5,  4, 10], device='cuda:0')
2 429 	| 1.923 	| 0.25 	| tensor([ 5, 10,  5, 10,  4, 13,  5,  5, 13,  5], device='cuda:0')
2 430 	| 1.5025 	| 0.375 	| tensor([11, 10,  4,  8,  5,  3, 11,  9,  4,  9], device='cuda:0')
2 431 	| 1.6444 	| 0.3438 	| tensor([ 4, 12,  3, 14,  2,  4,  3,  5,  5,  9], device='cuda:0')
2 432 	| 1.5602 	| 0.5312 	| tensor([13, 11, 11, 10,  5,  6,  3, 14,  9,  5], device='cuda:0')
2 433 	| 1.6232 	| 0.4375 	| tensor([ 6, 14, 13,  3, 10,  5,  2, 12, 13,  4], device='cuda:0')
2 434 	| 1.4871 	| 0.4375 	| tensor([ 6,  6, 12,  2, 12,  5, 10,  9,  0,  1], device='cuda:0')
2 435 	| 1.6278 	| 0.4688 	| tensor([13,  8,  8,  9,  5,  2,  8,  5, 11,  4], device='cuda:0')
2 436 	| 2.0024 	| 0.4062 	| tensor([ 3,  8, 13, 13, 10,  4, 11,  7,  2,  5], device='cuda:0')
2 437 	| 1.599 	| 0.4062 	| tensor([10,  3,  4,  5, 12,  3,  6,  4,  9,  5], device='cuda:0')
2 438 	| 1.3089 	| 0.4688 	| tensor([13,  5,  2,  9,  2, 11, 14, 10,  2, 14], device='cuda:0')
2 439 	| 1.5693 	| 0.375 	| tensor([ 2,  5, 10, 12,  9,  4,  4,  5, 12,  4], device='cuda:0')
2 440 	| 1.4681 	| 0.4688 	| tensor([ 2,  2, 14, 11,  5,  5,  8,  4,  5,  1], device='cuda:0')
2 441 	| 1.1037 	| 0.5938 	| tensor([ 2,  5,  4,  2,  2, 13,  3,  7,  5, 10], device='cuda:0')
2 442 	| 1.5887 	| 0.4062 	| tensor([10,  5, 13,  8,  8,  9, 10, 10,  4,  8], device='cuda:0')
2 443 	| 1.7987 	| 0.4375 	| tensor([14,  5, 12,  4,  2,  7,  9, 12,  5,  8], device='cuda:0')
2 444 	| 1.6197 	| 0.3125 	| tensor([ 3, 14,  4, 11,  2,  0,  0, 10,  5,  5], device='cuda:0')
2 445 	| 1.712 	| 0.375 	| tensor([ 8,  5,  5, 13,  9,  5,  5, 14, 14,  0], device='cuda:0')
2 446 	| 1.2483 	| 0.5 	| tensor([13,  6,  5,  7,  1,  5, 14,  5,  1,  8], device='cuda:0')
2 447 	| 2.0453 	| 0.25 	| tensor([14, 13,  6, 12,  7,  5,  2,  2,  0, 13], device='cuda:0')
2 448 	| 1.4322 	| 0.4062 	| tensor([ 9,  7,  1,  3, 14, 13, 11,  1,  7,  4], device='cuda:0')
2 449 	| 0.949 	| 0.5938 	| tensor([ 8,  9,  7,  9,  8,  0, 10, 13, 10,  7], device='cuda:0')
2 450 	| 1.8157 	| 0.4062 	| tensor([ 0,  0, 14,  1,  3,  5,  6,  2,  4,  3], device='cuda:0')
2 451 	| 1.6485 	| 0.4688 	| tensor([14,  3, 14,  7,  3,  1,  5,  8,  9,  5], device='cuda:0')
2 452 	| 1.5058 	| 0.375 	| tensor([ 4, 13,  2,  6, 14,  2,  3,  5,  3, 11], device='cuda:0')
2 453 	| 1.4382 	| 0.5625 	| tensor([ 7,  5,  8, 14,  9, 10,  0,  8, 14, 13], device='cuda:0')
2 454 	| 1.3647 	| 0.4375 	| tensor([ 9, 11,  9,  9,  1, 13, 13,  5,  4,  6], device='cuda:0')
2 455 	| 2.2203 	| 0.25 	| tensor([ 8,  6,  1,  6,  9, 14,  1,  8, 14,  4], device='cuda:0')
2 456 	| 1.5649 	| 0.4375 	| tensor([ 9, 13, 13, 14, 14,  4,  1,  4, 11,  5], device='cuda:0')
2 457 	| 1.5533 	| 0.5 	| tensor([ 5, 11,  3, 10, 14,  8,  2,  6,  0,  1], device='cuda:0')
2 458 	| 1.5553 	| 0.4062 	| tensor([ 5,  0,  1, 11,  2,  5, 13,  6, 11, 12], device='cuda:0')
2 459 	| 1.706 	| 0.3438 	| tensor([ 2, 14,  9,  8, 13,  4,  3,  6,  0,  6], device='cuda:0')
2 460 	| 2.3503 	| 0.3438 	| tensor([11,  3,  9,  4,  6,  9, 10, 13,  4, 12], device='cuda:0')
2 461 	| 1.5535 	| 0.4688 	| tensor([10,  3,  2,  5, 12,  9,  6,  6, 11,  8], device='cuda:0')
2 462 	| 2.0271 	| 0.4062 	| tensor([ 7, 13,  2,  0,  8,  9, 13, 12, 12,  7], device='cuda:0')
2 463 	| 1.508 	| 0.4062 	| tensor([ 3,  0, 13, 10,  6,  1, 13, 11, 12,  0], device='cuda:0')
2 464 	| 1.6138 	| 0.4375 	| tensor([ 3,  7, 14,  3,  7, 11,  3,  3,  2,  3], device='cuda:0')
2 465 	| 1.3758 	| 0.5312 	| tensor([ 1,  4, 13,  0, 11,  6,  4, 14,  3, 13], device='cuda:0')
2 466 	| 1.7042 	| 0.375 	| tensor([13,  3,  1,  2,  5, 13,  3,  4, 12,  8], device='cuda:0')
2 467 	| 1.5148 	| 0.4688 	| tensor([ 3, 12,  3,  5,  4,  3, 11, 14,  3,  4], device='cuda:0')
2 468 	| 2.0926 	| 0.25 	| tensor([11,  3,  0,  4,  9,  9,  5,  8, 11, 11], device='cuda:0')
2 469 	| 1.3437 	| 0.5312 	| tensor([13,  4,  9,  5,  4,  5,  3,  1,  8,  5], device='cuda:0')
2 470 	| 1.5797 	| 0.375 	| tensor([ 0,  3,  5,  4,  2,  3,  3,  1, 14,  8], device='cuda:0')
2 471 	| 1.9207 	| 0.4062 	| tensor([ 6,  6,  8,  2,  9, 12,  7,  4, 14, 12], device='cuda:0')
2 472 	| 1.4835 	| 0.5312 	| tensor([12,  4,  4, 10,  3,  2,  9,  5,  4,  6], device='cuda:0')
2 473 	| 1.9555 	| 0.5 	| tensor([ 5,  3,  5,  6,  5,  4, 13, 11, 13,  3], device='cuda:0')
2 474 	| 1.7908 	| 0.4062 	| tensor([ 1,  1, 10,  5,  7,  3,  6,  3, 10,  1], device='cuda:0')
2 475 	| 1.5635 	| 0.5 	| tensor([13, 12, 14,  8,  4,  5,  4, 10,  3, 10], device='cuda:0')
2 476 	| 1.7347 	| 0.375 	| tensor([12, 13,  9,  3,  7,  3,  9, 10,  8,  9], device='cuda:0')
2 477 	| 1.6477 	| 0.4062 	| tensor([ 1, 14,  5,  8,  3,  1,  8, 11, 12,  5], device='cuda:0')
2 478 	| 1.5093 	| 0.5312 	| tensor([ 3,  1,  5, 14,  5,  5, 10, 13,  6,  8], device='cuda:0')
2 479 	| 1.6825 	| 0.375 	| tensor([ 1,  3, 12,  4,  3, 11,  3,  6, 11,  5], device='cuda:0')
2 480 	| 1.5885 	| 0.4688 	| tensor([ 3, 12,  1,  2, 13, 14, 13,  8,  3,  3], device='cuda:0')
2 481 	| 1.4336 	| 0.5 	| tensor([ 4, 10, 11,  5,  1,  3, 12, 13, 14,  4], device='cuda:0')
2 482 	| 2.0908 	| 0.25 	| tensor([ 5, 11,  3, 14,  8,  7,  8,  0, 10, 11], device='cuda:0')
2 483 	| 1.1868 	| 0.5625 	| tensor([ 8, 12,  1,  1,  3, 14,  5,  8, 12,  2], device='cuda:0')
2 484 	| 1.9844 	| 0.4688 	| tensor([ 3, 13,  3,  1, 13,  8,  3, 10,  3,  3], device='cuda:0')
2 485 	| 1.7708 	| 0.5 	| tensor([ 8,  3,  4, 12,  1, 14,  3, 12, 12,  4], device='cuda:0')
2 486 	| 1.6786 	| 0.4688 	| tensor([13,  4,  3, 10,  3,  0,  0,  3,  5,  8], device='cuda:0')
2 487 	| 1.5413 	| 0.4062 	| tensor([ 1, 10,  3,  8,  6,  1,  3,  3, 12,  1], device='cuda:0')
2 488 	| 1.3995 	| 0.5312 	| tensor([ 2,  2,  3, 13,  1,  6,  2,  4,  5,  7], device='cuda:0')
2 489 	| 1.5476 	| 0.5 	| tensor([ 3,  5,  5, 11,  3,  2,  9,  1, 13,  3], device='cuda:0')
2 490 	| 1.6682 	| 0.4062 	| tensor([ 5, 10,  5,  1, 10,  1,  6,  3, 10,  3], device='cuda:0')
2 491 	| 1.7962 	| 0.4062 	| tensor([ 9,  3,  1, 13, 10,  0,  1,  2,  5, 13], device='cuda:0')
2 492 	| 1.7334 	| 0.5312 	| tensor([ 8,  3,  1, 10,  9,  6,  8,  3, 11,  6], device='cuda:0')
2 493 	| 1.7076 	| 0.3438 	| tensor([14,  6,  3,  1,  4,  0,  3,  3,  8, 14], device='cuda:0')
2 494 	| 1.2997 	| 0.5625 	| tensor([14,  6,  3, 13, 13,  5,  1,  2, 14,  3], device='cuda:0')
2 495 	| 1.6286 	| 0.375 	| tensor([9, 5, 5, 3, 9, 5, 0, 2, 5, 6], device='cuda:0')
2 496 	| 1.8718 	| 0.4688 	| tensor([ 4, 11,  3,  1, 14,  2,  1,  8,  5,  2], device='cuda:0')
2 497 	| 1.5021 	| 0.375 	| tensor([ 8,  1,  7,  5,  1,  8, 13,  8,  3,  4], device='cuda:0')
2 498 	| 1.347 	| 0.3438 	| tensor([ 7,  8,  9, 10,  2, 12, 12,  8,  8,  2], device='cuda:0')
2 499 	| 1.9716 	| 0.375 	| tensor([ 8,  8,  3,  0, 11,  5,  8,  3,  3,  3], device='cuda:0')
2 500 	| 1.2644 	| 0.5625 	| tensor([ 7,  5, 13, 13,  9, 10,  9,  5, 13, 11], device='cuda:0')
2 501 	| 1.288 	| 0.5938 	| tensor([13,  1, 10, 14,  2, 12, 13, 12, 13,  1], device='cuda:0')
2 502 	| 1.7505 	| 0.4688 	| tensor([11, 14,  2,  8, 10, 11, 12,  3,  0,  1], device='cuda:0')
2 503 	| 1.0465 	| 0.5938 	| tensor([ 3,  5, 13, 11, 13, 13,  3, 13,  8, 13], device='cuda:0')
2 504 	| 1.3678 	| 0.4688 	| tensor([ 8, 13,  5,  8,  3, 10,  7,  3,  5,  8], device='cuda:0')
2 505 	| 1.8797 	| 0.375 	| tensor([ 1,  8,  2, 11,  1,  5,  2,  2, 12,  3], device='cuda:0')
2 506 	| 3.0512 	| 0.2812 	| tensor([14,  3,  5,  6, 10,  2,  1,  9,  5, 13], device='cuda:0')
2 507 	| 1.984 	| 0.3438 	| tensor([ 2,  9, 14,  8, 12,  7, 11,  3,  8, 10], device='cuda:0')
2 508 	| 1.8449 	| 0.4375 	| tensor([ 3,  8,  3,  8, 10, 10,  5,  9, 11,  9], device='cuda:0')
2 509 	| 2.0893 	| 0.375 	| tensor([ 4,  3, 14,  9,  0, 11, 13,  1,  3,  7], device='cuda:0')
2 510 	| 2.0819 	| 0.5 	| tensor([13,  2, 13,  4, 10,  1, 10,  9, 10, 12], device='cuda:0')
2 511 	| 1.7751 	| 0.4375 	| tensor([ 0, 13,  1, 14,  9,  5,  5,  3,  3,  3], device='cuda:0')
2 512 	| 1.2758 	| 0.5312 	| tensor([13, 11,  5,  3,  3,  3, 13,  1,  2, 13], device='cuda:0')
2 513 	| 1.4572 	| 0.4375 	| tensor([ 2,  5,  3,  4, 14, 13, 11,  2,  9,  0], device='cuda:0')
2 514 	| 1.4843 	| 0.5 	| tensor([ 8, 10,  9, 10, 10,  2,  5, 11, 13,  6], device='cuda:0')
2 515 	| 1.8751 	| 0.4375 	| tensor([10,  3,  4, 13,  6, 12,  0,  2,  3, 14], device='cuda:0')
2 516 	| 2.0184 	| 0.4062 	| tensor([ 0,  3,  8, 10, 13,  9,  3,  9,  5, 12], device='cuda:0')
2 517 	| 1.8553 	| 0.3125 	| tensor([ 3, 11,  0,  4,  0,  3,  0,  3,  1, 11], device='cuda:0')
2 518 	| 1.4353 	| 0.5625 	| tensor([10,  9,  0, 13,  3, 13,  3,  6,  0, 10], device='cuda:0')
2 519 	| 1.7896 	| 0.4375 	| tensor([14, 10,  0, 12, 10,  1,  1,  0, 12,  0], device='cuda:0')
2 520 	| 1.6493 	| 0.375 	| tensor([ 9,  9, 11,  3,  9, 13,  8, 12,  2,  7], device='cuda:0')
2 521 	| 1.8895 	| 0.375 	| tensor([ 0,  3, 11,  0,  5, 13, 14,  2,  0, 11], device='cuda:0')
2 522 	| 1.5505 	| 0.4688 	| tensor([13,  8,  3,  5,  3,  3, 10,  2, 13, 12], device='cuda:0')
2 523 	| 1.7164 	| 0.4062 	| tensor([ 3, 10,  0,  3,  2,  9,  3,  0,  0, 11], device='cuda:0')
2 524 	| 1.6055 	| 0.4688 	| tensor([ 5,  5,  1,  7,  0, 12,  7,  9,  3, 13], device='cuda:0')
2 525 	| 1.6985 	| 0.4688 	| tensor([13, 12, 14,  5, 13,  0,  5,  8, 10,  6], device='cuda:0')
2 526 	| 1.6044 	| 0.375 	| tensor([ 0,  2, 13,  1,  9,  0, 12, 12,  7,  4], device='cuda:0')
2 527 	| 1.5229 	| 0.4062 	| tensor([ 4,  9,  4,  0,  1, 10,  9,  4,  0,  2], device='cuda:0')
2 528 	| 2.5169 	| 0.25 	| tensor([13,  0, 10,  5,  5, 10,  8,  2,  1,  0], device='cuda:0')
2 529 	| 1.8015 	| 0.375 	| tensor([ 7, 13, 11, 10,  2,  0,  5,  1,  0,  0], device='cuda:0')
2 530 	| 1.462 	| 0.5312 	| tensor([ 6,  5,  0,  2,  8,  5,  0, 11, 14,  0], device='cuda:0')
2 531 	| 1.5184 	| 0.5625 	| tensor([11,  0,  2, 12,  4,  2, 12, 10,  5,  0], device='cuda:0')
2 532 	| 2.0111 	| 0.4688 	| tensor([10,  5,  3,  2,  4, 14,  4,  5,  7,  5], device='cuda:0')
2 533 	| 1.5233 	| 0.4062 	| tensor([ 5,  8, 12,  6,  3,  9,  9,  2,  5,  4], device='cuda:0')
2 534 	| 1.5691 	| 0.3438 	| tensor([14,  3,  5, 10,  8,  2,  8,  9,  1,  9], device='cuda:0')
2 535 	| 1.5141 	| 0.4062 	| tensor([ 7,  2, 12,  4,  1,  1,  3,  9,  8,  7], device='cuda:0')
2 536 	| 1.5842 	| 0.5 	| tensor([ 5,  4,  0, 10,  5, 13, 14, 14,  5,  1], device='cuda:0')
2 537 	| 1.4212 	| 0.5625 	| tensor([ 9,  5, 13,  8,  8,  1,  8,  2,  5,  3], device='cuda:0')
2 538 	| 1.5331 	| 0.5938 	| tensor([ 8,  3, 10,  5,  9,  8, 10, 11,  3,  1], device='cuda:0')
2 539 	| 1.409 	| 0.375 	| tensor([ 6,  3,  9,  9,  8,  1,  8, 13,  0, 12], device='cuda:0')
2 540 	| 1.7971 	| 0.4062 	| tensor([ 9,  7, 14, 11,  1,  1,  4, 12,  5,  8], device='cuda:0')
2 541 	| 1.4903 	| 0.5 	| tensor([ 5,  5,  7,  4,  3,  5,  9, 11,  4,  6], device='cuda:0')
2 542 	| 1.2837 	| 0.5938 	| tensor([12,  9, 10,  3,  9,  3, 10, 12,  3, 10], device='cuda:0')
2 543 	| 1.3842 	| 0.5312 	| tensor([ 3,  4,  7, 13,  1,  2, 11, 13, 12,  2], device='cuda:0')
2 544 	| 2.0839 	| 0.4688 	| tensor([ 9, 10,  5, 12,  2, 10,  4,  3,  5, 14], device='cuda:0')
2 545 	| 1.4813 	| 0.5312 	| tensor([ 6, 11,  5,  2,  3, 10,  9,  5,  5, 10], device='cuda:0')
2 546 	| 1.4869 	| 0.5 	| tensor([ 5,  5,  5,  9,  5,  4,  5,  7, 13,  1], device='cuda:0')
2 547 	| 2.2862 	| 0.3125 	| tensor([ 2,  5,  4,  5,  9, 13,  2,  5,  5,  5], device='cuda:0')
2 548 	| 1.7701 	| 0.4688 	| tensor([ 4,  4,  3,  4,  1, 10,  1,  3, 13, 13], device='cuda:0')
2 549 	| 2.152 	| 0.4375 	| tensor([ 2,  9,  3, 10,  4,  8, 14, 10,  1,  1], device='cuda:0')
2 550 	| 1.7961 	| 0.375 	| tensor([ 4,  9, 11, 10,  5,  4,  3,  4,  2,  6], device='cuda:0')
2 551 	| 0.9885 	| 0.625 	| tensor([13,  6,  8, 13,  2,  5,  9,  7, 13,  4], device='cuda:0')
2 552 	| 1.266 	| 0.5 	| tensor([ 2, 11,  6, 10, 10, 10,  1,  3,  1, 13], device='cuda:0')
2 553 	| 1.3196 	| 0.5 	| tensor([ 6,  9, 13, 10,  4,  6,  6,  7,  3,  6], device='cuda:0')
2 554 	| 1.9758 	| 0.4375 	| tensor([ 0,  9,  9,  6,  4,  5, 11, 11, 13,  3], device='cuda:0')
2 555 	| 2.206 	| 0.375 	| tensor([ 3,  7,  4,  7,  9, 10,  5,  8,  5,  5], device='cuda:0')
2 556 	| 2.1713 	| 0.3125 	| tensor([ 4,  6, 10,  9,  9,  2, 12,  8,  4,  4], device='cuda:0')
2 557 	| 1.6345 	| 0.375 	| tensor([13,  1, 10,  2,  6,  4,  8,  4, 10,  5], device='cuda:0')
2 558 	| 1.9388 	| 0.375 	| tensor([ 5, 11,  3,  9,  1, 12,  4, 14,  6,  4], device='cuda:0')
2 559 	| 1.7583 	| 0.4375 	| tensor([ 0, 11,  4,  2,  3,  6,  5,  7,  1,  1], device='cuda:0')
2 560 	| 1.4391 	| 0.4062 	| tensor([ 6,  8,  0, 14,  7, 13, 14,  8, 13,  2], device='cuda:0')
2 561 	| 1.9931 	| 0.4062 	| tensor([ 0,  1,  4,  7, 11,  3,  9,  9,  6,  0], device='cuda:0')
2 562 	| 1.7936 	| 0.4688 	| tensor([ 5,  5,  2, 10,  7,  5, 12,  3,  6,  8], device='cuda:0')
2 563 	| 1.3094 	| 0.4062 	| tensor([12, 10,  3,  6, 11,  4,  5, 13,  9,  6], device='cuda:0')
2 564 	| 1.9676 	| 0.3125 	| tensor([ 3, 14,  8, 12,  7,  5, 12,  8,  2,  5], device='cuda:0')
2 565 	| 1.932 	| 0.3438 	| tensor([ 1,  8,  0,  3,  2,  2,  5,  7, 10,  0], device='cuda:0')
2 566 	| 1.8957 	| 0.5312 	| tensor([ 7, 11,  5,  4,  5, 14,  8,  5,  5,  1], device='cuda:0')
2 567 	| 1.3749 	| 0.4375 	| tensor([ 5,  5,  9, 13,  4,  0,  2,  3,  8,  9], device='cuda:0')
2 568 	| 1.6236 	| 0.4688 	| tensor([ 3,  0,  2,  3, 10,  8, 14,  8,  2,  7], device='cuda:0')
2 569 	| 1.6293 	| 0.4062 	| tensor([ 2,  6,  0, 12, 13,  7,  8, 10,  8,  6], device='cuda:0')
2 570 	| 1.6916 	| 0.2812 	| tensor([ 5,  6,  0, 14,  4, 11, 12,  0,  6,  4], device='cuda:0')
2 571 	| 1.8714 	| 0.4062 	| tensor([12,  9,  1,  0,  5,  9,  7,  8,  0,  8], device='cuda:0')
2 572 	| 1.8749 	| 0.3125 	| tensor([ 0,  6,  9, 13,  7, 14,  0, 13,  4,  1], device='cuda:0')
2 573 	| 2.1543 	| 0.2812 	| tensor([14,  1,  6,  5,  7,  4, 11, 10,  9, 13], device='cuda:0')
2 574 	| 1.3073 	| 0.5938 	| tensor([13,  8,  3, 13,  2,  8,  7,  8,  5,  6], device='cuda:0')
2 575 	| 1.3289 	| 0.5625 	| tensor([ 0, 13, 10,  7,  2,  8, 12, 13,  8, 12], device='cuda:0')
2 576 	| 1.9076 	| 0.4062 	| tensor([ 8, 14,  5,  7, 12,  5,  3,  6, 13,  8], device='cuda:0')
2 577 	| 1.8093 	| 0.3438 	| tensor([12,  6,  5,  8,  8,  5,  7,  7,  3,  0], device='cuda:0')
2 578 	| 1.91 	| 0.375 	| tensor([ 2,  2,  1, 13,  5, 11, 13,  3, 12,  1], device='cuda:0')
2 579 	| 2.1407 	| 0.3438 	| tensor([14,  5,  6,  1, 10,  0,  3,  8,  2,  8], device='cuda:0')
2 580 	| 1.9097 	| 0.3438 	| tensor([ 9, 12,  8,  0,  7,  1, 13,  8,  8,  2], device='cuda:0')
2 581 	| 1.3783 	| 0.5312 	| tensor([ 9, 13, 10,  3,  3,  3,  1,  2, 13,  5], device='cuda:0')
2 582 	| 1.4679 	| 0.4062 	| tensor([ 2,  8,  2,  1, 10, 13,  8,  9, 10,  0], device='cuda:0')
2 583 	| 2.0626 	| 0.3125 	| tensor([ 3,  8,  9,  0, 10,  4,  8,  0, 13,  7], device='cuda:0')
2 584 	| 1.4922 	| 0.4375 	| tensor([ 6, 14,  3,  2,  7,  9,  5,  8, 10, 12], device='cuda:0')
2 585 	| 1.8886 	| 0.4062 	| tensor([ 1,  4,  9,  3,  8, 14,  8,  8, 13,  8], device='cuda:0')
2 586 	| 1.8561 	| 0.4375 	| tensor([ 7,  8, 13,  8, 13, 10,  9, 10, 13, 11], device='cuda:0')
2 587 	| 1.8854 	| 0.3438 	| tensor([ 1,  4,  9,  4, 10, 10, 13, 14, 13, 13], device='cuda:0')
2 588 	| 1.7195 	| 0.5625 	| tensor([14,  0,  9,  9,  1,  5,  0,  2, 13,  5], device='cuda:0')
2 589 	| 1.409 	| 0.4688 	| tensor([ 0, 12,  2, 10, 13,  0,  4,  5, 10, 14], device='cuda:0')
2 590 	| 1.7831 	| 0.4688 	| tensor([ 5,  9,  1,  9,  1, 13,  0,  3,  4,  3], device='cuda:0')
2 591 	| 1.6397 	| 0.4375 	| tensor([ 3,  9, 10, 10, 12,  5, 10,  3, 13,  8], device='cuda:0')
2 592 	| 1.8194 	| 0.3125 	| tensor([ 9, 12,  0,  9, 14,  0, 13,  0,  4,  6], device='cuda:0')
2 593 	| 1.4286 	| 0.4688 	| tensor([ 5,  5,  1,  5,  0,  4, 13,  0,  9, 13], device='cuda:0')
2 594 	| 1.9697 	| 0.375 	| tensor([ 3, 13,  4,  4,  0,  6,  9, 14, 11, 13], device='cuda:0')
2 595 	| 1.6802 	| 0.4688 	| tensor([ 6, 13,  9,  5, 10,  3,  0,  4,  8, 11], device='cuda:0')
2 596 	| 1.9153 	| 0.3438 	| tensor([14, 10,  6,  3,  7,  5, 12,  9,  8, 13], device='cuda:0')
2 597 	| 2.37 	| 0.25 	| tensor([ 0,  8, 10, 10,  9, 10, 11,  2,  4, 10], device='cuda:0')
2 598 	| 1.7654 	| 0.375 	| tensor([ 3,  4,  0,  4,  1, 10,  3,  0,  4, 10], device='cuda:0')
2 599 	| 1.9037 	| 0.375 	| tensor([ 3,  4,  7,  3,  4,  3,  2,  3, 11,  3], device='cuda:0')
2 600 	| 1.9408 	| 0.4688 	| tensor([ 6, 14,  3,  2, 14,  3,  7,  4,  4, 14], device='cuda:0')
2 601 	| 1.8499 	| 0.3438 	| tensor([ 3,  3,  5, 13,  8,  3,  3,  0,  7,  2], device='cuda:0')
2 602 	| 1.7734 	| 0.3125 	| tensor([10, 13,  4,  4,  4,  6,  5,  4,  4,  7], device='cuda:0')
2 603 	| 1.7116 	| 0.4688 	| tensor([ 0,  4, 10,  5,  4,  9, 13,  6, 11,  4], device='cuda:0')
2 604 	| 2.1319 	| 0.2188 	| tensor([14,  7,  6,  1, 12,  7,  3,  4,  0,  9], device='cuda:0')
2 605 	| 1.8103 	| 0.3125 	| tensor([ 5,  6,  7,  4, 11, 10, 11, 14,  5,  2], device='cuda:0')
2 606 	| 1.4811 	| 0.4688 	| tensor([ 2,  4,  9,  3,  4,  4,  3,  5,  6, 10], device='cuda:0')
