
Epoch:   0%|                                                                                                                  | 0/10 [00:00<?, ?it/s]
3 697 	| 1.8569 	| 0.4062 	| tensor([ 3, 10,  3,  8,  2, 10,  8,  7,  4,  4], device='cuda:0')
3 698 	| 1.1572 	| 0.5938 	| tensor([ 6,  3,  6,  0,  7,  1,  1,  5, 13,  1], device='cuda:0')
3 699 	| 1.1352 	| 0.5 	| tensor([ 4, 10,  5,  8,  8,  3,  7, 11, 13,  1], device='cuda:0')
3 700 	| 1.7889 	| 0.4375 	| tensor([ 8, 10,  4, 12,  4,  2, 12,  5,  3, 14], device='cuda:0')
3 701 	| 1.3714 	| 0.5625 	| tensor([ 6, 12,  9,  4,  8,  4,  8,  7, 14,  6], device='cuda:0')
3 702 	| 1.686 	| 0.375 	| tensor([ 8, 10, 10, 14,  1,  5,  6, 14,  2, 13], device='cuda:0')
3 703 	| 1.5774 	| 0.4375 	| tensor([ 2,  8, 12,  1, 12,  2,  2,  5,  8,  9], device='cuda:0')
3 704 	| 1.3643 	| 0.5 	| tensor([ 1,  2, 13,  8, 10,  6,  9, 13, 10,  5], device='cuda:0')
3 705 	| 1.5619 	| 0.4375 	| tensor([10,  1,  4,  7,  9,  3, 10, 14, 10,  3], device='cuda:0')
3 706 	| 1.4119 	| 0.4062 	| tensor([ 4,  6,  3, 13, 13,  4, 12, 12, 11, 13], device='cuda:0')
3 707 	| 1.5919 	| 0.5 	| tensor([ 2,  1,  1,  1,  2,  3,  6,  1,  7, 12], device='cuda:0')
3 708 	| 1.4568 	| 0.5938 	| tensor([ 8, 14,  4,  5, 14,  4,  9,  3,  4,  4], device='cuda:0')
3 709 	| 1.5583 	| 0.4375 	| tensor([10, 13,  8,  1,  6, 13,  4,  7, 10, 10], device='cuda:0')
3 710 	| 1.7308 	| 0.4375 	| tensor([13, 13, 12, 13,  5, 13,  9, 13,  2,  6], device='cuda:0')
3 711 	| 1.6241 	| 0.5312 	| tensor([ 1,  9,  1,  4,  8,  4,  7,  3, 12,  2], device='cuda:0')
3 712 	| 1.5804 	| 0.5 	| tensor([12,  7, 12,  0,  6,  8,  6,  1,  7,  6], device='cuda:0')
3 713 	| 1.938 	| 0.375 	| tensor([13, 13,  4, 13,  4,  3, 11, 11,  4, 13], device='cuda:0')
3 714 	| 1.2136 	| 0.5938 	| tensor([ 9,  9,  6, 13,  6, 10, 10,  6,  4,  5], device='cuda:0')
3 715 	| 1.974 	| 0.4062 	| tensor([ 3,  6, 13, 14,  1, 10,  7,  6,  2,  8], device='cuda:0')
3 716 	| 1.4325 	| 0.5312 	| tensor([14,  5,  1,  5, 10,  8,  7,  2,  8,  9], device='cuda:0')
3 717 	| 1.4421 	| 0.4062 	| tensor([ 4,  3, 11,  8, 11, 13, 13,  6, 11,  6], device='cuda:0')
3 718 	| 1.4362 	| 0.4375 	| tensor([ 5,  9, 13,  4,  9,  6,  6,  2,  1,  4], device='cuda:0')
3 719 	| 1.8557 	| 0.3125 	| tensor([11, 14, 13,  0,  5,  4,  8, 11,  7,  3], device='cuda:0')
3 720 	| 1.8085 	| 0.375 	| tensor([ 7, 13,  1, 14, 11,  3,  1, 13,  4,  8], device='cuda:0')
3 721 	| 1.4638 	| 0.5312 	| tensor([ 8,  3,  6,  1,  1,  4,  4, 14,  6, 10], device='cuda:0')
3 722 	| 1.8346 	| 0.3438 	| tensor([ 8,  6,  3,  1,  4, 11,  2,  2, 13,  7], device='cuda:0')
3 723 	| 2.1538 	| 0.3438 	| tensor([ 1, 13, 12,  8,  4, 13, 12, 12,  6, 13], device='cuda:0')
3 724 	| 2.0468 	| 0.3125 	| tensor([ 6,  3, 13,  1,  5, 13, 11,  4,  6,  4], device='cuda:0')
3 725 	| 1.8048 	| 0.3438 	| tensor([11, 12,  8,  6,  4,  6, 13, 12, 12,  7], device='cuda:0')
3 726 	| 1.8343 	| 0.4375 	| tensor([14, 13,  8,  1,  3, 14, 12, 13,  6,  2], device='cuda:0')
3 727 	| 1.6262 	| 0.4375 	| tensor([ 1,  5,  1,  4,  2,  8,  1, 10,  1, 11], device='cuda:0')
3 728 	| 1.7757 	| 0.5 	| tensor([ 2,  4,  3, 13, 11,  5, 12,  5,  5,  1], device='cuda:0')
3 729 	| 1.6824 	| 0.5312 	| tensor([ 6,  6,  8,  3,  8,  6, 14,  5,  9,  1], device='cuda:0')
3 730 	| 1.9061 	| 0.375 	| tensor([ 8,  8,  6,  5,  8,  8,  8, 14,  8,  8], device='cuda:0')
3 731 	| 1.6135 	| 0.4375 	| tensor([ 5,  5, 14,  6,  5,  3,  3,  6,  5,  5], device='cuda:0')
3 732 	| 1.5794 	| 0.5 	| tensor([ 6, 12,  3,  3,  5,  3, 13,  6,  5,  8], device='cuda:0')
3 733 	| 1.8045 	| 0.3125 	| tensor([12, 11, 12, 13,  6, 11,  8,  4, 10,  2], device='cuda:0')
3 734 	| 1.4155 	| 0.5625 	| tensor([ 2,  3,  9, 12,  9,  6,  3,  1,  1,  6], device='cuda:0')
3 735 	| 1.3655 	| 0.4688 	| tensor([ 6,  5, 10,  1,  5, 13,  3,  6,  3, 11], device='cuda:0')
3 736 	| 1.6506 	| 0.4375 	| tensor([ 6,  5,  3, 13, 13,  4,  3, 13,  6,  5], device='cuda:0')
3 737 	| 2.1009 	| 0.4375 	| tensor([ 5,  5, 13,  4, 14, 12, 11, 14, 12,  6], device='cuda:0')
3 738 	| 1.9373 	| 0.3438 	| tensor([10, 13,  8, 12,  2,  7, 11,  1,  3, 13], device='cuda:0')
3 739 	| 1.445 	| 0.4375 	| tensor([ 9, 14,  3, 12, 12,  8,  8,  3, 12,  6], device='cuda:0')
3 740 	| 1.6643 	| 0.3438 	| tensor([ 5, 14,  8, 10,  1, 13,  9,  1,  6,  6], device='cuda:0')
3 741 	| 1.2664 	| 0.625 	| tensor([ 6,  2, 11,  8,  7,  3,  4,  5,  7,  2], device='cuda:0')
3 742 	| 1.5532 	| 0.4062 	| tensor([12, 14, 13,  7,  4,  9, 14,  3, 12, 13], device='cuda:0')
3 743 	| 1.966 	| 0.4062 	| tensor([11,  2,  1,  8,  8,  9,  5, 13,  3,  1], device='cuda:0')
3 744 	| 2.2963 	| 0.2812 	| tensor([ 1, 14,  1,  2,  1,  1,  0,  6, 13,  8], device='cuda:0')
3 745 	| 1.5125 	| 0.4375 	| tensor([ 8,  8,  2,  4,  1, 14,  1,  5,  3,  8], device='cuda:0')
3 746 	| 2.0743 	| 0.2188 	| tensor([13, 11,  1,  6,  4, 14, 11, 11, 12,  8], device='cuda:0')
3 747 	| 1.8952 	| 0.4062 	| tensor([ 8, 12,  4,  1,  8,  0,  8, 12,  6, 11], device='cuda:0')
3 748 	| 1.605 	| 0.4688 	| tensor([ 1,  2, 11,  8,  3, 12,  4, 11,  7, 12], device='cuda:0')
3 749 	| 1.5034 	| 0.4062 	| tensor([ 7, 10,  8,  3,  2, 11,  2, 12,  7,  2], device='cuda:0')
3 750 	| 1.9167 	| 0.375 	| tensor([ 7,  8,  8,  7,  1, 13,  7,  2,  3,  8], device='cuda:0')
3 751 	| 1.26 	| 0.5938 	| tensor([ 1, 14, 12, 10,  9,  8,  8,  5,  5,  1], device='cuda:0')
3 752 	| 1.7206 	| 0.375 	| tensor([13,  3, 11, 11,  7,  3, 14,  7,  1, 10], device='cuda:0')
3 753 	| 1.8887 	| 0.4062 	| tensor([ 8, 14,  7, 12,  8,  7,  0,  2, 14,  8], device='cuda:0')
3 754 	| 1.5476 	| 0.5 	| tensor([10,  8,  1, 10, 12,  6,  4,  1,  2, 12], device='cuda:0')
3 755 	| 1.595 	| 0.4688 	| tensor([10,  6,  8,  3,  6,  2,  2, 12,  0,  6], device='cuda:0')
3 756 	| 1.266 	| 0.5625 	| tensor([ 2, 12,  1, 13,  3,  9,  8,  5,  3,  3], device='cuda:0')
3 757 	| 2.0276 	| 0.375 	| tensor([ 9,  2,  8,  6,  2,  1, 11, 10,  1,  8], device='cuda:0')
3 758 	| 1.4079 	| 0.4062 	| tensor([14,  1,  0,  1,  3,  2, 14, 12,  0, 14], device='cuda:0')
3 759 	| 1.2951 	| 0.5625 	| tensor([11,  8, 11,  1,  1, 12,  2,  7,  9, 12], device='cuda:0')
3 760 	| 2.0417 	| 0.25 	| tensor([ 6,  8,  4, 14, 10, 12,  6, 11,  8,  8], device='cuda:0')
3 761 	| 1.935 	| 0.2812 	| tensor([12,  2,  9,  8, 14,  8, 11,  6,  5,  1], device='cuda:0')
3 762 	| 1.5462 	| 0.5312 	| tensor([11, 12,  9,  9, 11,  2, 12,  3,  2, 10], device='cuda:0')
3 763 	| 1.4648 	| 0.5312 	| tensor([10,  5, 13,  1,  1,  8, 12, 12, 14,  2], device='cuda:0')
3 764 	| 1.1462 	| 0.5312 	| tensor([ 2,  1, 10,  3,  5,  2,  3, 10,  8,  3], device='cuda:0')
3 765 	| 1.9198 	| 0.375 	| tensor([11, 12, 11,  9,  2, 11,  0, 14,  2,  7], device='cuda:0')
3 766 	| 2.0687 	| 0.4062 	| tensor([ 5,  6,  4, 11,  1,  8,  6,  8, 12,  1], device='cuda:0')
3 767 	| 1.9329 	| 0.375 	| tensor([11, 12,  8,  4,  9,  8, 10,  8,  5,  1], device='cuda:0')
3 768 	| 1.7881 	| 0.375 	| tensor([ 6,  9,  6,  8,  1,  1,  8, 11,  4,  8], device='cuda:0')
3 769 	| 1.4188 	| 0.5312 	| tensor([ 7,  8, 12, 11,  0,  1,  6,  1, 13,  7], device='cuda:0')
3 770 	| 1.4626 	| 0.5 	| tensor([ 4,  2, 12,  8,  9,  4,  8, 14,  2, 11], device='cuda:0')
3 771 	| 1.0398 	| 0.625 	| tensor([ 7, 11, 12,  4,  3, 12, 12, 12, 14,  7], device='cuda:0')
3 772 	| 1.5803 	| 0.5 	| tensor([ 9, 10, 12,  4,  8,  0,  3, 10,  8,  8], device='cuda:0')
3 773 	| 1.8645 	| 0.3125 	| tensor([ 4,  2,  1,  7,  6,  0, 11,  6, 12, 14], device='cuda:0')
3 774 	| 1.485 	| 0.4375 	| tensor([14, 13,  6,  2,  1, 14, 12, 14,  4,  6], device='cuda:0')
3 775 	| 1.4664 	| 0.5312 	| tensor([ 3, 13,  8, 13, 12,  6,  5,  1,  6, 10], device='cuda:0')
3 776 	| 1.8312 	| 0.4375 	| tensor([ 1, 10, 12,  2,  1,  8, 13,  5,  6, 13], device='cuda:0')
3 777 	| 1.4137 	| 0.5312 	| tensor([ 9,  3,  2, 10,  4, 11,  1,  6,  1,  5], device='cuda:0')
3 778 	| 1.6577 	| 0.4375 	| tensor([11,  8,  6, 13, 12, 12, 14,  2,  6,  9], device='cuda:0')
3 779 	| 1.599 	| 0.4062 	| tensor([ 4,  6, 10,  0, 13, 10,  1, 11,  0,  1], device='cuda:0')
3 780 	| 1.5755 	| 0.5312 	| tensor([ 1,  8,  4,  4,  3, 13, 12, 10, 14, 10], device='cuda:0')
3 781 	| 1.1642 	| 0.625 	| tensor([13,  6,  1,  9,  1,  3,  6, 11, 11, 12], device='cuda:0')
3 782 	| 1.2696 	| 0.5312 	| tensor([ 4, 14,  5,  8,  8,  7, 10,  8,  1,  6], device='cuda:0')
3 783 	| 1.4515 	| 0.5938 	| tensor([ 6, 13,  2, 11,  6,  1,  3, 13,  4,  3], device='cuda:0')
3 784 	| 1.7995 	| 0.4375 	| tensor([ 6,  8,  4,  1,  0,  9, 12,  0,  1,  8], device='cuda:0')
3 785 	| 1.6131 	| 0.4375 	| tensor([ 4,  1, 10, 12,  1,  3, 12, 10,  8,  7], device='cuda:0')
3 786 	| 1.7132 	| 0.5625 	| tensor([14,  0,  4, 12,  1,  4,  9,  5,  6, 14], device='cuda:0')
3 787 	| 1.7267 	| 0.2812 	| tensor([ 0, 13,  7,  5,  6,  1, 14, 12,  9,  3], device='cuda:0')
3 788 	| 1.9187 	| 0.4688 	| tensor([ 8,  1,  3, 11,  1,  4,  9,  5,  1, 13], device='cuda:0')
3 789 	| 1.1416 	| 0.5312 	| tensor([14, 12, 11,  8,  3, 13,  4, 11,  6,  6], device='cuda:0')
3 790 	| 1.6359 	| 0.4688 	| tensor([ 8,  2,  5, 11,  1,  3, 12, 12,  7,  1], device='cuda:0')
3 791 	| 1.4417 	| 0.4062 	| tensor([13, 13,  7, 13, 14,  0,  4,  3,  9, 14], device='cuda:0')
3 792 	| 1.7814 	| 0.3438 	| tensor([11,  4, 14, 13, 13, 11, 10,  6,  1, 11], device='cuda:0')
3 793 	| 1.2008 	| 0.5938 	| tensor([ 7, 14, 10,  1,  6, 11, 10, 13, 13, 13], device='cuda:0')
3 794 	| 1.5436 	| 0.5 	| tensor([13,  4, 13,  0,  3,  1, 12, 12,  9, 10], device='cuda:0')
3 795 	| 1.6776 	| 0.4062 	| tensor([11,  1,  5, 14, 12, 14, 13, 13,  1,  7], device='cuda:0')
3 796 	| 1.8023 	| 0.4375 	| tensor([11,  1, 13,  7, 13,  3,  3,  1,  9,  3], device='cuda:0')
3 797 	| 1.4306 	| 0.3125 	| tensor([ 6,  9,  6,  5, 13,  6, 13,  2, 10, 13], device='cuda:0')
3 798 	| 1.683 	| 0.4375 	| tensor([13,  8, 11,  4,  3, 10, 10,  4,  8,  4], device='cuda:0')
3 799 	| 1.5233 	| 0.4375 	| tensor([ 3,  4,  6, 14,  1, 12,  1, 13,  5,  4], device='cuda:0')
3 800 	| 1.3912 	| 0.5312 	| tensor([13,  1, 14,  8,  4,  3, 12,  8,  5, 12], device='cuda:0')
3 801 	| 1.3501 	| 0.5625 	| tensor([ 3, 12,  8,  4, 10, 11,  2,  1, 11, 14], device='cuda:0')
3 802 	| 1.8681 	| 0.3438 	| tensor([ 6,  7, 12,  8,  9,  1, 12,  8,  8,  8], device='cuda:0')
3 803 	| 1.3909 	| 0.4688 	| tensor([ 1,  2, 14,  8, 13,  8,  7,  7,  6, 10], device='cuda:0')
3 804 	| 1.1615 	| 0.6875 	| tensor([ 7, 10,  6,  3,  2, 10,  1,  8,  8,  9], device='cuda:0')
3 805 	| 1.0816 	| 0.625 	| tensor([ 1, 10,  1, 14,  4, 12,  7,  0, 13, 11], device='cuda:0')
3 806 	| 1.8745 	| 0.3125 	| tensor([ 4, 14,  2, 11, 10,  2, 10, 10,  4,  7], device='cuda:0')
3 807 	| 2.1141 	| 0.25 	| tensor([ 8,  2, 11,  7,  2, 10,  8,  8,  6,  7], device='cuda:0')
3 808 	| 2.3382 	| 0.25 	| tensor([ 1, 10,  1,  9,  1,  8,  6,  5, 11,  0], device='cuda:0')
3 809 	| 1.4379 	| 0.4375 	| tensor([ 8,  3, 14,  6,  1,  8,  0, 14,  1,  9], device='cuda:0')
3 810 	| 1.2306 	| 0.5 	| tensor([13,  7,  2,  1,  4, 11,  9,  8,  5, 10], device='cuda:0')
3 811 	| 1.5444 	| 0.5625 	| tensor([ 6,  8,  2, 14, 14,  9,  4, 12,  8,  0], device='cuda:0')
3 812 	| 1.9393 	| 0.3438 	| tensor([14,  8,  5,  6,  8, 11, 10, 11,  2,  1], device='cuda:0')
3 813 	| 1.6737 	| 0.5 	| tensor([10, 12,  9,  3, 13, 10, 13,  8,  4,  1], device='cuda:0')
3 814 	| 1.5926 	| 0.4688 	| tensor([ 1,  3, 14,  3,  7, 13, 10,  8,  5, 10], device='cuda:0')
3 815 	| 1.7081 	| 0.4375 	| tensor([ 3,  1,  4,  1,  9,  2, 12,  6,  6,  6], device='cuda:0')
3 816 	| 1.8718 	| 0.4062 	| tensor([12,  2,  6,  3,  4,  3,  1,  9, 10,  8], device='cuda:0')
3 817 	| 1.7632 	| 0.3125 	| tensor([ 1, 10, 13, 10, 12,  8, 14, 14,  6,  1], device='cuda:0')
3 818 	| 1.4729 	| 0.5625 	| tensor([ 5, 10,  1,  8,  3, 10, 11,  2,  3,  8], device='cuda:0')
3 819 	| 1.5806 	| 0.4688 	| tensor([11,  1,  5,  4,  6,  6,  8,  7,  3,  1], device='cuda:0')
3 820 	| 1.6198 	| 0.4688 	| tensor([ 4, 13,  8, 13,  3,  6, 13,  4,  1,  8], device='cuda:0')
3 821 	| 1.2654 	| 0.5312 	| tensor([13, 10,  5,  2,  3,  5,  7, 13, 13, 14], device='cuda:0')
3 822 	| 1.3681 	| 0.4375 	| tensor([10,  9,  6,  5,  4, 10,  5,  8,  8, 14], device='cuda:0')
3 823 	| 1.6587 	| 0.4062 	| tensor([13,  1,  4,  2, 10,  6, 13,  7,  3,  4], device='cuda:0')
3 824 	| 1.5527 	| 0.4062 	| tensor([ 5,  4,  4,  6,  3, 10,  8, 13, 13,  2], device='cuda:0')
3 825 	| 1.6912 	| 0.3438 	| tensor([ 5,  8,  0,  8,  6, 10,  8,  6,  6, 13], device='cuda:0')
3 826 	| 1.5505 	| 0.5312 	| tensor([ 1,  7, 14, 10,  0,  8,  1,  9,  6,  8], device='cuda:0')
3 827 	| 1.4848 	| 0.4375 	| tensor([7, 4, 6, 9, 8, 1, 5, 7, 6, 3], device='cuda:0')
3 828 	| 2.0843 	| 0.2812 	| tensor([ 4, 12,  4, 14,  3, 10,  5, 14,  1,  9], device='cuda:0')
3 829 	| 1.8562 	| 0.4062 	| tensor([ 4, 12,  8,  8,  8,  6,  4, 13, 14,  6], device='cuda:0')
3 830 	| 1.2875 	| 0.4688 	| tensor([11,  1, 10,  9, 11,  6, 13,  0,  8,  2], device='cuda:0')
3 831 	| 1.8439 	| 0.4375 	| tensor([ 6,  8,  7,  4,  3,  0,  3,  4, 13,  0], device='cuda:0')
3 832 	| 1.385 	| 0.5625 	| tensor([ 7, 10, 12,  0,  2, 14,  0,  1, 11,  1], device='cuda:0')
3 833 	| 1.4809 	| 0.4688 	| tensor([12,  8,  8,  4,  4, 12,  8,  9,  9, 10], device='cuda:0')
3 834 	| 1.4647 	| 0.5312 	| tensor([ 5, 11,  0,  9,  6, 14,  7,  4,  5,  1], device='cuda:0')
3 835 	| 2.0345 	| 0.3438 	| tensor([ 6, 10,  0,  7, 14,  4,  4,  1, 10,  3], device='cuda:0')
3 836 	| 1.6312 	| 0.375 	| tensor([ 4, 13,  9,  6, 11,  4, 14,  7,  1,  4], device='cuda:0')
3 837 	| 1.6115 	| 0.4688 	| tensor([14,  1,  6,  4, 14,  0,  4,  8,  4, 11], device='cuda:0')
3 838 	| 1.5164 	| 0.4375 	| tensor([ 2,  8, 10,  9,  1,  8,  5,  4, 14,  8], device='cuda:0')
3 839 	| 1.8175 	| 0.3438 	| tensor([ 2, 14,  2, 13,  6, 10,  6,  5,  1,  4], device='cuda:0')
3 840 	| 1.6567 	| 0.2812 	| tensor([ 1,  7, 13, 10,  4, 10,  1, 11,  0,  5], device='cuda:0')
3 841 	| 1.6923 	| 0.4375 	| tensor([ 0,  0, 10, 12,  0,  4,  0,  6,  3, 12], device='cuda:0')
3 842 	| 1.7455 	| 0.4688 	| tensor([ 7,  4,  2,  6,  4, 13,  4,  0,  8,  6], device='cuda:0')
3 843 	| 1.9539 	| 0.4375 	| tensor([ 7,  8,  0,  9,  4, 12,  0,  8, 12,  2], device='cuda:0')
3 844 	| 2.3807 	| 0.3125 	| tensor([ 4,  2,  8, 10,  6,  1,  8,  9, 10,  0], device='cuda:0')
3 845 	| 1.5797 	| 0.4688 	| tensor([12,  7,  5,  4, 13, 13, 12,  2,  7,  3], device='cuda:0')
3 846 	| 1.8915 	| 0.4375 	| tensor([13,  0,  2,  4,  9, 12,  7,  7,  8, 12], device='cuda:0')
3 847 	| 1.597 	| 0.4062 	| tensor([ 6,  8,  4, 13,  8,  9,  2,  6,  6,  4], device='cuda:0')
3 848 	| 1.1869 	| 0.5938 	| tensor([ 3,  6,  3, 11, 14,  3,  6,  0, 12,  6], device='cuda:0')
3 849 	| 1.9146 	| 0.4688 	| tensor([ 9, 13, 13,  5,  8,  6,  4,  8,  4,  4], device='cuda:0')
3 850 	| 2.0782 	| 0.3125 	| tensor([14,  6,  4,  2,  8,  9,  8, 12,  4,  8], device='cuda:0')
3 851 	| 1.4975 	| 0.4688 	| tensor([ 3, 12,  6,  8, 12, 13,  7, 11, 14,  8], device='cuda:0')
3 852 	| 1.1417 	| 0.6875 	| tensor([ 9,  6,  6,  4,  6,  6,  6,  0, 13,  6], device='cuda:0')
3 853 	| 1.2388 	| 0.6562 	| tensor([11,  8, 12,  7,  8, 11,  8,  6,  3,  3], device='cuda:0')
3 854 	| 1.8204 	| 0.3125 	| tensor([ 6,  8, 13,  9, 12, 12,  3,  6, 12,  1], device='cuda:0')
3 855 	| 2.0283 	| 0.25 	| tensor([ 0,  1,  4,  4,  8,  5,  8, 12, 14,  4], device='cuda:0')
3 856 	| 1.7685 	| 0.3438 	| tensor([12, 12, 12,  4,  0,  8, 11,  9,  9,  4], device='cuda:0')
3 857 	| 1.1921 	| 0.5625 	| tensor([ 0,  9,  4,  7, 10,  1,  8,  1, 12,  9], device='cuda:0')
3 858 	| 1.8306 	| 0.3438 	| tensor([ 1, 12,  0, 10, 14,  6,  0,  1,  6,  0], device='cuda:0')
3 859 	| 1.6913 	| 0.4688 	| tensor([11,  4,  0,  5, 11, 12,  3,  4, 13, 12], device='cuda:0')
3 860 	| 2.0938 	| 0.3125 	| tensor([ 2,  1, 11,  4,  1,  9, 14,  3,  1, 12], device='cuda:0')
3 861 	| 1.5934 	| 0.5312 	| tensor([13,  5,  6, 11, 12,  6,  3,  1,  1,  4], device='cuda:0')
3 862 	| 2.2512 	| 0.375 	| tensor([13,  7, 14,  3,  7,  3, 12, 13,  7,  3], device='cuda:0')
3 863 	| 1.4237 	| 0.5938 	| tensor([ 7,  6, 10,  4, 10,  9, 11, 10, 14,  8], device='cuda:0')
3 864 	| 1.2634 	| 0.4375 	| tensor([11,  8,  7,  3, 10, 10,  4,  3, 13,  6], device='cuda:0')
3 865 	| 1.4481 	| 0.4688 	| tensor([11,  2,  8,  6, 14,  3,  6, 10,  1,  6], device='cuda:0')
3 866 	| 1.7431 	| 0.2812 	| tensor([ 2, 11,  3,  1,  1,  2,  4,  0, 12, 10], device='cuda:0')
3 867 	| 1.6108 	| 0.3438 	| tensor([14,  3,  4,  6,  8,  2, 13,  0,  1,  6], device='cuda:0')
3 868 	| 1.2345 	| 0.5312 	| tensor([ 6, 11,  3,  4,  6, 14,  6,  3,  0, 12], device='cuda:0')
3 869 	| 1.3284 	| 0.4688 	| tensor([12, 11, 11,  5, 13,  3, 11,  1,  6,  7], device='cuda:0')
3 870 	| 1.3031 	| 0.4375 	| tensor([ 5,  7,  9,  4,  0,  0,  2, 14,  7,  1], device='cuda:0')
3 871 	| 1.5753 	| 0.375 	| tensor([ 2, 12,  9,  3, 12,  6,  0,  1,  6,  4], device='cuda:0')
3 872 	| 1.8407 	| 0.4062 	| tensor([ 1, 10,  8,  4,  7,  7,  7,  4,  1,  4], device='cuda:0')
3 873 	| 1.0107 	| 0.5938 	| tensor([14,  3, 10, 10, 14,  1, 12,  9, 11,  3], device='cuda:0')
3 874 	| 1.4506 	| 0.4062 	| tensor([ 0, 10, 14,  5, 12,  5,  2,  3,  0, 11], device='cuda:0')
3 875 	| 1.7817 	| 0.375 	| tensor([ 9, 11, 14,  2, 13,  1,  6,  6,  2, 11], device='cuda:0')
3 876 	| 1.4928 	| 0.4688 	| tensor([10, 14,  9, 11,  8,  2,  5,  7,  2, 10], device='cuda:0')
3 877 	| 1.5594 	| 0.4375 	| tensor([ 2,  2,  1,  9, 12, 12,  1, 11,  2,  2], device='cuda:0')
3 878 	| 1.7963 	| 0.375 	| tensor([0, 7, 4, 8, 0, 7, 7, 0, 0, 1], device='cuda:0')
3 879 	| 1.7021 	| 0.3438 	| tensor([12,  7, 11,  1, 11,  0, 14,  4,  6,  2], device='cuda:0')
3 880 	| 1.6416 	| 0.4375 	| tensor([11,  1,  8,  7,  0,  2,  8,  0,  8,  6], device='cuda:0')
3 881 	| 1.6297 	| 0.4688 	| tensor([ 2,  0,  1,  9,  1, 13,  8,  0,  6,  4], device='cuda:0')
3 882 	| 1.8689 	| 0.25 	| tensor([12, 12,  5,  4, 11, 14,  1,  4,  7,  2], device='cuda:0')
3 883 	| 1.5789 	| 0.375 	| tensor([ 6, 10,  8,  4,  2,  6, 10,  7,  4, 13], device='cuda:0')
3 884 	| 1.1811 	| 0.5312 	| tensor([ 1,  8,  0,  8,  7, 14,  4,  5,  2, 10], device='cuda:0')
3 885 	| 1.6037 	| 0.5312 	| tensor([ 7, 11, 11,  0, 10,  6,  6, 14,  8,  1], device='cuda:0')
3 886 	| 1.4626 	| 0.5312 	| tensor([ 1,  1,  3, 11,  2,  4,  0, 10, 10,  8], device='cuda:0')
3 887 	| 1.5373 	| 0.4688 	| tensor([14,  0,  8, 12,  4,  9, 10,  1,  2,  2], device='cuda:0')
3 888 	| 1.3624 	| 0.4688 	| tensor([ 4,  4,  4,  0,  4,  4, 13,  5,  5,  6], device='cuda:0')
3 889 	| 1.8414 	| 0.4688 	| tensor([ 9, 11,  1,  2, 13,  5,  3, 12,  6,  7], device='cuda:0')
3 890 	| 1.5129 	| 0.4688 	| tensor([ 4, 14,  4,  4,  2,  1,  2,  2,  3,  8], device='cuda:0')
3 891 	| 1.4666 	| 0.4688 	| tensor([ 7,  4,  2,  4,  9,  6,  3, 12, 13, 11], device='cuda:0')
3 892 	| 1.8488 	| 0.4375 	| tensor([ 4,  2,  8,  4,  2, 13, 14,  4,  6, 12], device='cuda:0')
3 893 	| 1.4009 	| 0.4688 	| tensor([ 9,  9, 12, 10, 12,  0,  4,  8, 14,  4], device='cuda:0')
3 894 	| 1.642 	| 0.4062 	| tensor([10,  4,  4, 12, 14,  3,  4,  4,  9, 11], device='cuda:0')
3 895 	| 1.3405 	| 0.5625 	| tensor([14,  7,  0,  8,  0, 12,  3,  8,  8,  3], device='cuda:0')
3 896 	| 1.7614 	| 0.5 	| tensor([ 9,  7,  0,  8,  8,  1, 14,  8,  0,  8], device='cuda:0')
3 897 	| 1.3149 	| 0.5 	| tensor([ 2,  4,  2,  4,  6,  0, 12,  7,  5,  1], device='cuda:0')
3 898 	| 1.701 	| 0.3438 	| tensor([10,  4,  9,  4, 12,  4,  7,  4,  4,  4], device='cuda:0')
3 899 	| 1.4223 	| 0.5312 	| tensor([ 3,  1,  4, 10,  8, 13,  8,  4,  7,  4], device='cuda:0')
3 900 	| 1.7493 	| 0.375 	| tensor([ 5,  4,  8,  2,  6,  1,  4,  4, 13, 14], device='cuda:0')
3 901 	| 1.5481 	| 0.5 	| tensor([ 8,  4,  4,  6,  4, 14, 13,  7, 13, 12], device='cuda:0')
3 902 	| 1.4364 	| 0.5625 	| tensor([ 4,  4,  6, 14,  5,  5,  8, 13,  9,  6], device='cuda:0')
3 903 	| 1.9355 	| 0.3438 	| tensor([ 4,  1, 13, 12,  8,  7, 10,  3,  4,  8], device='cuda:0')
3 904 	| 1.7532 	| 0.4062 	| tensor([ 8, 11, 12, 12, 12,  8,  1,  6,  4, 14], device='cuda:0')
3 905 	| 2.1105 	| 0.2188 	| tensor([ 9,  3,  4,  9,  4,  6, 13,  8, 10,  6], device='cuda:0')
3 906 	| 1.5765 	| 0.4688 	| tensor([ 4, 14, 13, 14, 12,  6, 13,  9, 13,  4], device='cuda:0')
3 907 	| 1.64 	| 0.625 	| tensor([ 6, 12,  3,  4,  3,  4, 13,  4,  4, 14], device='cuda:0')
3 908 	| 1.5992 	| 0.4375 	| tensor([10,  0, 14, 12, 14,  6,  6,  0,  6,  8], device='cuda:0')
3 909 	| 1.3098 	| 0.5625 	| tensor([12,  5,  9, 12,  7, 13, 10,  1,  3,  7], device='cuda:0')
3 910 	| 1.0941 	| 0.5 	| tensor([13, 12, 11, 14, 13, 10,  8,  4,  4, 13], device='cuda:0')
